x,y,z,i,Timestamp,Id. Packet
NaN,NaN,NaN,NaN,NaN,NaN
-1.97312235832214,-0.686257362365723,0.0733287483453751,13,3410297360136,7787
-2.0604043006897,-0.716112077236176,0.0960697680711746,19,3410297374392,7787
-2.97057723999023,-1.00956654548645,1.06833159923553,44,3410297828208,7787
-2.86914491653442,-0.972219169139862,1.15896272659302,50,3410297887608,7787
NaN,NaN,NaN,NaN,NaN,NaN
-2.84975361824036,-0.964507222175598,1.20260381698608,48,3410297911368,7787
NaN,NaN,NaN,NaN,NaN,NaN
-2.82865595817566,-0.955895245075226,1.26102495193481,47,3410297942256,7787
-2.8267285823822,-0.954791724681854,1.28108251094818,44,3410297951760,7787
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-4.09642124176025,-1.37564480304718,2.24130940437317,34,3410298068184,7787
-4.07158470153809,-1.36243951320648,2.47605633735657,35,3410298139464,7787
-4.04613494873047,-1.34990227222443,2.67601156234741,35,3410298198864,7787
-4.04392719268799,-1.34772074222565,2.75449228286743,34,3410298220248,7787
-4.03720760345459,-1.34403944015503,2.83110475540161,35,3410298241632,7787
-4.03423643112183,-1.34241032600403,2.86553955078125,35,3410298251136,7787
-4.03023242950439,-1.34011936187744,2.91796708106995,36,3410298265392,7787
-4.0229959487915,-1.33723485469818,2.94056630134583,36,3410298272520,7787
-4.02838897705078,-1.33854866027832,2.9725558757782,37,3410298279648,7787
-3.99299931526184,-1.32173359394073,3.25433397293091,37,3410298355680,7787
NaN,NaN,NaN,NaN,NaN,NaN
-3.51903605461121,-1.1595733165741,3.2174026966095,21,3410298445968,7787
-3.88898062705994,-1.27506196498871,4.02895259857178,17,3410298545760,7787
-2.69060349464417,-0.879944562911987,2.96654558181763,69,3410298595656,7787
-2.85858559608459,-0.928204894065857,3.77257347106934,24,3410298738216,7787
-2.79609727859497,-0.907264530658722,3.75822234153748,24,3410298752472,7787
-2.46034646034241,-0.797179639339447,3.43101906776428,29,3410298780984,7787
-1.35999703407288,-0.436073511838913,2.52382707595825,139,3410298990072,7787
-1.30203139781952,-0.41611510515213,2.66918754577637,94,3410299056600,7787
-1.28965163230896,-0.411773145198822,2.72301244735718,96,3410299075608,7787
-1.25328540802002,-0.399370223283768,2.82271337509155,91,3410299116000,7787
NaN,NaN,NaN,NaN,NaN,NaN
-1.07540392875671,-0.342329621315002,2.50909233093262,63,3410299137384,7787
-0.891073107719421,-0.282326519489288,2.47086477279663,76,3410299234800,7787
-0.851903975009918,-0.269643813371658,2.46115446090698,74,3410299256184,7787
-0.797704458236694,-0.251549899578094,2.72649192810059,77,3410299336968,7787
-0.585563361644745,-0.183898121118546,2.52853012084961,7,3410299432008,7787
NaN,NaN,NaN,NaN,NaN,NaN
-0.497127562761307,-0.155822575092316,2.48231244087219,6,3410299481904,7787
-0.0213185995817184,-0.00755816185846925,3.04440760612488,21,3410299800288,7787
0.030648410320282,0.00835342984646559,3.04139876365662,38,3410299828800,7787
0.291999220848083,0.0875977277755737,2.09639167785645,48,3410300042640,7787
0.390886902809143,0.117036446928978,2.14971923828125,62,3410300111544,7787
0.407858192920685,0.122056379914284,2.13852596282959,63,3410300125800,7787
NaN,NaN,NaN,NaN,NaN,NaN
0.685956537723541,0.204657226800919,2.8735499382019,57,3410300201832,7787
0.802353620529175,0.238670572638512,2.84852647781372,71,3410300268360,7787
0.95897650718689,0.284024268388748,2.80601525306702,81,3410300358648,7787
1.09231984615326,0.322282791137695,2.77036428451538,60,3410300434680,7787
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1.09928441047668,0.324298292398453,2.7762405872345,62,3410300437056,7787
0.950187802314758,0.278866440057755,2.02900266647339,75,3410300536848,7787
0.999332666397095,0.292628049850464,1.9960321187973,41,3410300579616,7787
1.13894748687744,0.33186063170433,1.98399102687836,69,3410300672280,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.14266085624695,0.332899928092957,1.98372852802277,66,3410300674656,7787
1.19214427471161,0.346691787242889,1.97484683990479,70,3410300707920,7787
1.25054836273193,0.362831294536591,1.95304727554321,73,3410300750688,7787
1.30981278419495,0.379187345504761,1.93718016147614,68,3410300791080,7787
1.42847847938538,0.411866337060928,1.91754078865051,71,3410300864736,7787
2.03065872192383,0.58371776342392,2.54061436653137,67,3410300919384,7787
2.11669993400574,0.607162714004517,2.52308297157288,71,3410300957400,7787
2.22092533111572,0.635367333889008,2.4928982257843,72,3410301004920,7787
NaN,NaN,NaN,NaN,NaN,NaN
2.32333207130432,0.663068652153015,2.47111988067627,72,3410301047688,7787
2.55670261383057,0.725762248039246,2.41263771057129,65,3410301142728,7787
2.83415222167969,0.799851536750793,2.34786009788513,58,3410301244896,7787
3.05473661422729,0.858235776424408,2.28418111801147,25,3410301323304,7787
3.11693978309631,0.874754190444946,2.27245783805847,41,3410301342312,7787
3.3972384929657,0.948716282844543,2.20368671417236,47,3410301427848,7787
3.67958950996399,1.02303206920624,2.14021754264832,46,3410301503880,7787
3.83815932273865,1.06268239021301,2.00358629226685,43,3410301575160,7787
4.27566194534302,1.17903447151184,1.99630928039551,33,3410301644064,7787
NaN,NaN,NaN,NaN,NaN,NaN
4.64834690093994,1.27624571323395,1.90735149383545,31,3410301717720,7787
4.71373128890991,1.29328811168671,1.89212250709534,31,3410301729600,7787
5.15418100357056,1.4079657793045,1.78950560092926,32,3410301803256,7787
5.47726154327393,1.49135768413544,1.68741345405579,42,3410301857904,7787
5.97914600372314,1.61831176280975,1.42685580253601,36,3410301957696,7787
5.59712505340576,1.50647854804993,0.985046684741974,71,3410302050360,7787
5.62944459915161,1.51365423202515,0.928269982337952,92,3410302066992,7787
6.10260629653931,1.63214826583862,0.651877164840698,45,3410302154904,7787
6.03208112716675,1.60651981830597,0.372821480035782,49,3410302223808,7787
1.33305013179779,0.353276401758194,0.0124601805582643,59,3410302304592,7787
1.59592175483704,0.420840203762054,-0.0686723664402962,19,3410302385376,7787
1.58580374717712,0.416388273239136,-0.139297291636467,94,3410302454280,7787
1.38895380496979,0.363353252410889,-0.175990790128708,4,3410302513680,7787
1.30837190151215,0.335201650857925,-0.460960805416107,4,3410302843944,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.3427129983902,0.34195813536644,-0.564616441726685,13,3410302936608,7787
1.30030906200409,0.329635739326477,-0.617827534675598,5,3410303007888,7787
1.27349364757538,0.321493536233902,-0.670163750648499,6,3410303072040,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.25850880146027,0.317562878131866,-0.669581592082977,4,3410303079168,7787
-1.41647577285767,-0.265225440263748,-0.0600492246448994,14,3410307268056,7787
NaN,NaN,NaN,NaN,NaN,NaN
-1.77005922794342,-0.328839421272278,0.0295050777494907,13,3410307360720,7787
-1.83659756183624,-0.340856373310089,0.0445165559649467,13,3410307372600,7787
-1.9834680557251,-0.367222279310226,0.0841311812400818,12,3410307401112,7787
-2.57118821144104,-0.472955316305161,0.234080940485001,6,3410307477144,7787
-5.23335027694702,-0.949555635452271,1.01738202571869,40,3410307636336,7787
-5.23358583450317,-0.949403345584869,1.02562808990479,41,3410307638712,7787
-5.22739505767822,-0.947111487388611,1.0736563205719,38,3410307652968,7787
-5.0469970703125,-0.879787027835846,2.63276982307434,28,3410308092528,7787
-5.01554679870605,-0.869492530822754,2.8700647354126,26,3410308154304,7787
-4.99786949157715,-0.862376153469086,3.08256506919861,26,3410308206576,7787
-4.93296194076538,-0.842831969261169,3.53192925453186,12,3410308315872,7787
-4.94043874740601,-0.84338390827179,3.58207631111145,13,3410308325376,7787
NaN,NaN,NaN,NaN,NaN,NaN
-4.91588926315308,-0.836307466030121,3.7464382648468,28,3410308363392,7787
-4.83733558654785,-0.815863370895386,4.16448497772217,47,3410308458432,7787
NaN,NaN,NaN,NaN,NaN,NaN
-4.44069528579712,-0.744106352329254,4.18207454681396,16,3410308529712,7787
-4.14210748672485,-0.691510319709778,4.10317707061768,19,3410308570104,7787
-3.65794634819031,-0.606431543827057,3.98515295982361,20,3410308646136,7787
-3.41956400871277,-0.564806938171387,3.9193708896637,21,3410308686528,7787
NaN,NaN,NaN,NaN,NaN,NaN
-3.06318998336792,-0.504837870597839,3.61779570579529,29,3410308710288,7787
NaN,NaN,NaN,NaN,NaN,NaN
-3.05757451057434,-0.501707077026367,3.83608555793762,23,3410308757808,7787
-1.23916614055634,-0.197005301713943,2.50029540061951,138,3410309099952,7787
-1.19125711917877,-0.188444718718529,2.62368178367615,92,3410309154600,7787
-1.18417525291443,-0.187162443995476,2.64948153495789,90,3410309164104,7787
-0.957736253738403,-0.150210067629814,2.48951697349548,70,3410309249640,7787
-0.947088599205017,-0.14847719669342,2.48365426063538,74,3410309254392,7787
NaN,NaN,NaN,NaN,NaN,NaN
-0.758743405342102,-0.117893904447556,2.44438529014587,65,3410309356560,7787
-0.688893377780914,-0.106194861233234,2.80765247344971,34,3410309453976,7787
-0.722368538379669,-0.111097849905491,3.20814824104309,49,3410309484864,7787
-0.71905529499054,-0.110569231212139,3.21551275253296,38,3410309487240,7787
-0.644509136676788,-0.0988621190190315,3.21374273300171,57,3410309522880,7787
-0.546641945838928,-0.0836236998438835,3.18533301353455,42,3410309568024,7787
-0.0109527865424752,-0.00265786657109857,3.03569006919861,25,3410309836512,7787
0.0561857633292675,0.00716362660750747,3.03928089141846,40,3410309872152,7787
0.273487597703934,0.0384988337755203,2.10803627967834,36,3410310050352,7787
0.278041839599609,0.0391381122171879,2.11864829063416,51,3410310052728,7787
NaN,NaN,NaN,NaN,NaN,NaN
0.35391029715538,0.0497175753116608,2.15278339385986,69,3410310105000,7787
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.570487916469574,0.0798947364091873,2.9048011302948,48,3410310154896,7787
0.579511642456055,0.0811312794685364,2.90536856651306,42,3410310159648,7787
NaN,NaN,NaN,NaN,NaN,NaN
0.591074347496033,0.0827075839042664,2.89641976356506,48,3410310166776,7787
0.623651206493378,0.0871575027704239,2.90262889862061,55,3410310183408,7787
0.677186667919159,0.0944070741534233,2.88135647773743,60,3410310214296,7787
0.79481565952301,0.110167279839516,2.84754538536072,78,3410310280824,7787
0.908334314823151,0.125146493315697,2.81522822380066,72,3410310344976,7787
1.00026905536652,0.137140050530434,2.79950928688049,82,3410310394872,7787
1.06104123592377,0.144986391067505,2.78605580329895,93,3410310428136,7787
0.895121335983276,0.121297940611839,2.03592681884766,78,3410310508920,7787
0.959161341190338,0.129389405250549,2.03266048431396,77,3410310551688,7787
0.980446815490723,0.132059633731842,2.03077507019043,81,3410310565944,7787
1.0462247133255,0.140163570642471,2.00507259368896,70,3410310615840,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.15693378448486,0.153749257326126,1.98856472969055,68,3410310689496,7787
1.18982100486755,0.157703742384911,1.97697305679321,68,3410310713256,7787
1.20470976829529,0.159466117620468,1.96848165988922,70,3410310725136,7787
1.25269997119904,0.165246680378914,1.96083128452301,71,3410310756024,7787
1.39068400859833,0.181533321738243,1.92154896259308,76,3410310848688,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.39816761016846,0.182361498475075,1.91385114192963,70,3410310855816,7787
1.99206256866455,0.258265972137451,2.54738688468933,74,3410310908088,7787
2.14719343185425,0.276082038879395,2.50653338432312,78,3410310979368,7787
2.19989728927612,0.282072514295578,2.4919490814209,76,3410311003128,7787
NaN,NaN,NaN,NaN,NaN,NaN
2.21482610702515,0.28374907374382,2.48637175559998,65,3410311010256,7787
2.36025452613831,0.300182789564133,2.45142960548401,67,3410311072032,7787
2.58504366874695,0.325244158506393,2.39697074890137,60,3410311162320,7787
2.75327944755554,0.343735009431839,2.35393071174622,59,3410311226472,7787
NaN,NaN,NaN,NaN,NaN,NaN
2.79464221000671,0.348294645547867,2.3462815284729,61,3410311240728,7787
2.82465672492981,0.351628005504608,2.34285664558411,62,3410311250232,7787
2.86691927909851,0.35616534948349,2.32774925231934,59,3410311266864,7787
3.17325711250305,0.389180421829224,2.24738001823425,50,3410311371408,7787
3.40354752540588,0.413853585720062,2.19532680511475,50,3410311440312,7787
3.45820355415344,0.419623166322708,2.17964959144592,48,3410311456944,7787
3.47770142555237,0.421107530593872,2.14138650894165,43,3410311473576,7787
1.34466135501862,0.161945313215256,0.778830111026764,11,3410311516344,7787
1.34255707263947,0.161107867956161,0.745740652084351,11,3410311544856,7787
1.28553295135498,0.15104515850544,0.549152493476868,25,3410311708800,7787
1.2973712682724,0.152153223752975,0.540474474430084,64,3410311723056,7787
1.31431639194489,0.153471663594246,0.51546186208725,52,3410311756320,7787
1.40271770954132,0.160578534007072,0.402384608983994,30,3410311906008,7787
1.39660286903381,0.159827664494514,0.398366332054138,31,3410311908384,7787
1.43164336681366,0.163107663393021,0.376069456338882,41,3410311941648,7787
1.50574994087219,0.169959276914597,0.326325237751007,39,3410312010552,7787
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1.53339576721191,0.17257659137249,0.310725688934326,42,3410312031936,7787
1.46926081180573,0.163857907056808,0.234052628278732,31,3410312098464,7787
1.37576699256897,0.152326419949532,0.17288014292717,41,3410312150736,7787
1.36511588096619,0.149900838732719,0.119817651808262,75,3410312210136,7787
1.3461526632309,0.146244361996651,0.0533435009419918,80,3410312286168,7787
1.32870161533356,0.143133759498596,0.0028686870355159,89,3410312345568,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.32346701622009,0.142279371619225,-0.00903571583330631,87,3410312359824,7787
1.31520414352417,0.139800682663918,-0.0740477368235588,109,3410312438232,7787
1.32834041118622,0.140855893492699,-0.0887604057788849,119,3410312454864,7787
1.31975436210632,0.138492196798325,-0.147931903600693,64,3410312526144,7787
1.32108819484711,0.137952879071236,-0.176175773143768,112,3410312559408,7787
1.31162178516388,0.135952144861221,-0.217045530676842,94,3410312609304,7787
1.31205761432648,0.13532193005085,-0.245448216795921,82,3410312642568,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.30179440975189,0.132538765668869,-0.316866934299469,86,3410312728104,7787
1.30651545524597,0.132923200726509,-0.322156846523285,72,3410312732856,7787
1.30428421497345,0.131831303238869,-0.35908967256546,158,3410312775624,7787
1.28998947143555,0.128626137971878,-0.433138996362686,156,3410312863536,7787
1.28382921218872,0.12796451151371,-0.433205425739288,152,3410312865912,7787
1.2773894071579,0.126001551747322,-0.491413623094559,156,3410312932440,7787
1.26590418815613,0.123791873455048,-0.53757905960083,141,3410312987088,7787
1.26551377773285,0.122910343110561,-0.578010261058807,197,3410313029856,7787
1.23328685760498,0.118271306157112,-0.638417065143585,33,3410313108264,7787
1.2058516740799,0.114430703222752,-0.687114298343658,7,3410313172416,7787
1.2109135389328,0.114866018295288,-0.692391932010651,8,3410313174792,7787
-1.22877728939056,-0.0422469116747379,-0.0975530669093132,18,3410317237752,7787
NaN,NaN,NaN,NaN,NaN,NaN
-1.44017434120178,-0.0478909462690353,-0.0476453639566898,15,3410317311408,7787
-1.48734271526337,-0.0491350591182709,-0.035909179598093,12,3410317325664,7787
-1.64986312389374,-0.0534249320626259,0.00438582990318537,11,3410317368432,7787
-1.76833879947662,-0.0565551817417145,0.0336618535220623,12,3410317394568,7787
-1.80788779258728,-0.0575578510761261,0.0451850965619087,17,3410317404072,7787
-3.27786254882812,-0.0375754944980145,3.89815998077393,14,3410318756016,7787
-1.32153475284576,-0.00848299358040094,2.52655959129333,108,3410319102912,7787
-1.19787395000458,-0.00652249390259385,2.55261135101318,90,3410319171816,7787
NaN,NaN,NaN,NaN,NaN,NaN
-0.744062125682831,-0.00135401298757643,2.71369886398315,16,3410319445056,7787
-0.716617465019226,-0.00110267172567546,2.77491521835327,33,3410319468816,7787
NaN,NaN,NaN,NaN,NaN,NaN
-0.784036338329315,-0.000973149435594678,3.25520777702332,74,3410319494952,7787
-0.723484396934509,-0.000693472451530397,3.23561716079712,70,3410319521088,7787
-0.556964576244354,-0.000144661666126922,3.19949769973755,45,3410319597120,7787
-0.00811478216201067,-0.00105813704431057,3.04682207107544,15,3410319867984,7787
0.126246958971024,-0.00188994943164289,2.71550869941711,34,3410319946392,7787
0.158300653100014,-0.00216303346678615,2.70913767814636,26,3410319965400,7787
0.25538969039917,-0.00305497576482594,2.10239911079407,10,3410320065192,7787
0.295085698366165,-0.00354350148700178,2.11315441131592,53,3410320093704,7787
0.574933588504791,-0.00725679751485586,2.9062077999115,46,3410320183992,7787
0.740227043628693,-0.0100698759779334,2.85888123512268,63,3410320276656,7787
0.91501373052597,-0.0135474083945155,2.81396746635437,82,3410320374072,7787
0.9674152135849,-0.014682219363749,2.80381155014038,91,3410320402584,7787
0.784001410007477,-0.0124191222712398,2.06095790863037,78,3410320452480,7787
0.850599527359009,-0.0140237910673022,2.05021858215332,82,3410320500000,7787
0.893625617027283,-0.015113796107471,2.04141497612,85,3410320530888,7787
0.987312257289886,-0.0176495984196663,2.01407837867737,85,3410320599792,7787
1.03091025352478,-0.0188793502748013,2.00396037101746,73,3410320630680,7787
1.12319207191467,-0.0215590335428715,1.99008512496948,76,3410320692456,7787
1.14974117279053,-0.0223823338747025,1.98162734508514,75,3410320711464,7787
1.24229538440704,-0.025377145037055,1.94925916194916,72,3410320777992,7787
1.86843466758728,-0.0408182516694069,2.57107090950012,81,3410320875408,7787
NaN,NaN,NaN,NaN,NaN,NaN
1.59198367595673,-0.0368325114250183,1.95462250709534,63,3410320963320,7787
